id,visit_date,visit_datetime,reserve_datetime,reserve_visitors,SEMANA,A�O,day_of_week,holiday_flg,genre_name,area_name
0a74a5408a0b8642,08/02/2017,08/02/2017 19:00,06/02/2017 19:00,2,6,2017,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,08/02/2017,08/02/2017 19:00,08/02/2017 12:00,2,6,2017,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,08/02/2017,08/02/2017 19:00,05/02/2017 19:00,2,6,2017,Wednesday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
632ba66e1f75aa28,08/02/2017,08/02/2017 19:00,08/02/2017 19:00,2,6,2017,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
bf617aa68d5f1cfa,08/02/2017,08/02/2017 19:00,02/02/2017 20:00,3,6,2017,Wednesday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
0a74a5408a0b8642,08/02/2017,08/02/2017 20:00,15/01/2017 16:00,4,6,2017,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
55c3627912b9c849,08/02/2017,08/02/2017 20:00,07/02/2017 00:00,2,6,2017,Wednesday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
965b2e0cf4119003,08/02/2017,08/02/2017 20:00,08/02/2017 12:00,2,6,2017,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,08/02/2017,08/02/2017 20:00,07/02/2017 20:00,3,6,2017,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,08/02/2017,08/02/2017 20:00,08/02/2017 13:00,4,6,2017,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,08/02/2017,08/02/2017 20:00,08/02/2017 17:00,2,6,2017,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e89735e80d614a7e,08/02/2017,08/02/2017 20:00,01/02/2017 18:00,5,6,2017,Wednesday,0,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami
831658500aa7c846,08/02/2017,08/02/2017 21:00,06/02/2017 13:00,5,6,2017,Wednesday,0,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami
3cad29d1a23209d2,08/02/2017,08/02/2017 22:00,13/01/2017 17:00,4,6,2017,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,08/02/2017,08/02/2017 22:00,25/01/2017 10:00,3,6,2017,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,08/02/2017,08/02/2017 22:00,06/02/2017 11:00,2,6,2017,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
bb09595bab7d5cfb,08/02/2017,08/02/2017 22:00,08/02/2017 19:00,8,6,2017,Wednesday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
40f6193ea3ed1b91,09/02/2017,09/02/2017 11:00,02/02/2017 15:00,1,6,2017,Thursday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
42c9aa6d617c5057,09/02/2017,09/02/2017 11:00,08/02/2017 14:00,3,6,2017,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
42c9aa6d617c5057,09/02/2017,09/02/2017 11:00,01/02/2017 12:00,4,6,2017,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
42c9aa6d617c5057,09/02/2017,09/02/2017 11:00,30/01/2017 21:00,1,6,2017,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
45326ebb8dc72cfb,09/02/2017,09/02/2017 11:00,08/02/2017 16:00,1,6,2017,Thursday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
0a74a5408a0b8642,09/02/2017,09/02/2017 17:00,08/02/2017 14:00,2,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/02/2017,09/02/2017 17:00,09/02/2017 16:00,3,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/02/2017,09/02/2017 17:00,09/02/2017 16:00,2,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
24b9b2a020826ede,09/02/2017,09/02/2017 17:00,07/02/2017 15:00,5,6,2017,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,09/02/2017,09/02/2017 17:00,06/02/2017 14:00,8,6,2017,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,09/02/2017,09/02/2017 17:00,03/02/2017 19:00,4,6,2017,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
40f6193ea3ed1b91,09/02/2017,09/02/2017 17:00,02/02/2017 19:00,2,6,2017,Thursday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
4beac252540f865e,09/02/2017,09/02/2017 17:00,09/02/2017 13:00,3,6,2017,Thursday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
0a74a5408a0b8642,09/02/2017,09/02/2017 18:00,09/02/2017 14:00,3,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,09/02/2017,09/02/2017 18:00,09/02/2017 15:00,2,6,2017,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,09/02/2017,09/02/2017 18:00,02/02/2017 18:00,3,6,2017,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
42c9aa6d617c5057,09/02/2017,09/02/2017 18:00,05/02/2017 16:00,2,6,2017,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
965b2e0cf4119003,09/02/2017,09/02/2017 18:00,07/02/2017 17:00,4,6,2017,Thursday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
1033310359ceeac1,09/02/2017,09/02/2017 19:00,08/02/2017 22:00,2,6,2017,Thursday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,09/02/2017,09/02/2017 19:00,06/02/2017 22:00,4,6,2017,Thursday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
36429b5ca4407b3e,09/02/2017,09/02/2017 19:00,09/02/2017 19:00,3,6,2017,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
42c9aa6d617c5057,09/02/2017,09/02/2017 19:00,09/02/2017 00:00,2,6,2017,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
42c9aa6d617c5057,09/02/2017,09/02/2017 19:00,08/02/2017 16:00,2,6,2017,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
bf617aa68d5f1cfa,09/02/2017,09/02/2017 19:00,24/01/2017 21:00,4,6,2017,Thursday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
e053c561f32acc28,09/02/2017,09/02/2017 19:00,07/02/2017 18:00,8,6,2017,Thursday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
f068442ebb6c246c,09/02/2017,09/02/2017 19:00,02/02/2017 16:00,9,6,2017,Thursday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
0a74a5408a0b8642,09/02/2017,09/02/2017 20:00,25/01/2017 16:00,2,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/02/2017,09/02/2017 20:00,02/02/2017 15:00,4,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/02/2017,09/02/2017 20:00,09/02/2017 14:00,4,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/02/2017,09/02/2017 20:00,15/01/2017 16:00,5,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/02/2017,09/02/2017 20:00,09/02/2017 14:00,2,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/02/2017,09/02/2017 20:00,25/01/2017 16:00,4,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/02/2017,09/02/2017 20:00,09/02/2017 17:00,2,6,2017,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
965b2e0cf4119003,09/02/2017,09/02/2017 20:00,08/02/2017 16:00,6,6,2017,Thursday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
36429b5ca4407b3e,09/02/2017,09/02/2017 21:00,09/02/2017 12:00,2,6,2017,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
4beac252540f865e,09/02/2017,09/02/2017 21:00,09/02/2017 13:00,2,6,2017,Thursday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
bb09595bab7d5cfb,09/02/2017,09/02/2017 21:00,08/02/2017 15:00,2,6,2017,Thursday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
db80363d35f10926,09/02/2017,09/02/2017 21:00,04/02/2017 21:00,15,6,2017,Thursday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
36429b5ca4407b3e,09/02/2017,09/02/2017 22:00,09/02/2017 19:00,2,6,2017,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
1033310359ceeac1,10/02/2017,10/02/2017 07:00,10/02/2017 07:00,4,6,2017,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
42c9aa6d617c5057,10/02/2017,10/02/2017 11:00,09/02/2017 21:00,3,6,2017,Friday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
40f6193ea3ed1b91,10/02/2017,10/02/2017 12:00,25/01/2017 15:00,8,6,2017,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
24b9b2a020826ede,10/02/2017,10/02/2017 14:00,07/02/2017 15:00,2,6,2017,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2017,10/02/2017 14:00,06/02/2017 17:00,2,6,2017,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2017,10/02/2017 14:00,07/02/2017 21:00,2,6,2017,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2017,10/02/2017 14:00,09/02/2017 17:00,7,6,2017,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2017,10/02/2017 14:00,03/02/2017 20:00,4,6,2017,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2017,10/02/2017 14:00,06/02/2017 17:00,2,6,2017,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2017,10/02/2017 14:00,08/02/2017 18:00,7,6,2017,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2017,10/02/2017 15:00,07/02/2017 22:00,2,6,2017,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
2fc478dc9f0a6b31,10/02/2017,10/02/2017 17:00,10/02/2017 14:00,3,6,2017,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,10/02/2017,10/02/2017 17:00,04/02/2017 17:00,9,6,2017,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,10/02/2017,10/02/2017 17:00,07/02/2017 23:00,10,6,2017,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
40f6193ea3ed1b91,10/02/2017,10/02/2017 17:00,29/01/2017 13:00,2,6,2017,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
4beac252540f865e,10/02/2017,10/02/2017 17:00,10/02/2017 12:00,4,6,2017,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,10/02/2017,10/02/2017 17:00,10/02/2017 10:00,2,6,2017,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,10/02/2017,10/02/2017 17:00,01/02/2017 17:00,6,6,2017,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,10/02/2017,10/02/2017 17:00,08/02/2017 14:00,4,6,2017,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,10/02/2017,10/02/2017 17:00,07/02/2017 09:00,2,6,2017,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,10/02/2017,10/02/2017 17:00,08/02/2017 08:00,2,6,2017,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,10/02/2017,10/02/2017 17:00,10/02/2017 14:00,2,6,2017,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
0a74a5408a0b8642,10/02/2017,10/02/2017 18:00,08/02/2017 20:00,3,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 18:00,08/02/2017 20:00,2,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 18:00,10/02/2017 14:00,2,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 18:00,10/02/2017 14:00,2,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 18:00,10/02/2017 14:00,2,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 18:00,08/02/2017 13:00,6,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 18:00,30/01/2017 22:00,10,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,10/02/2017,10/02/2017 18:00,30/01/2017 05:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,10/02/2017,10/02/2017 18:00,04/02/2017 06:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
3440e0ea1b70a99b,10/02/2017,10/02/2017 18:00,10/02/2017 17:00,2,6,2017,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi
3440e0ea1b70a99b,10/02/2017,10/02/2017 18:00,10/02/2017 17:00,2,6,2017,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi
36429b5ca4407b3e,10/02/2017,10/02/2017 18:00,09/02/2017 17:00,2,6,2017,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,10/02/2017,10/02/2017 18:00,02/02/2017 17:00,4,6,2017,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
42c9aa6d617c5057,10/02/2017,10/02/2017 18:00,08/02/2017 18:00,3,6,2017,Friday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
42c9aa6d617c5057,10/02/2017,10/02/2017 18:00,06/02/2017 11:00,4,6,2017,Friday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
55c3627912b9c849,10/02/2017,10/02/2017 18:00,21/01/2017 18:00,2,6,2017,Friday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
965b2e0cf4119003,10/02/2017,10/02/2017 18:00,09/02/2017 12:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
bb09595bab7d5cfb,10/02/2017,10/02/2017 18:00,08/02/2017 17:00,6,6,2017,Friday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
bcce1ea4350b7b72,10/02/2017,10/02/2017 18:00,08/02/2017 17:00,12,6,2017,Friday,0,Izakaya,Fukuoka-ken Fukuoka-shi Hakata Ekimae
db80363d35f10926,10/02/2017,10/02/2017 18:00,08/02/2017 18:00,2,6,2017,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
dc71c6cc06cd1aa2,10/02/2017,10/02/2017 18:00,05/02/2017 17:00,3,6,2017,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
e053c561f32acc28,10/02/2017,10/02/2017 18:00,10/02/2017 15:00,2,6,2017,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,10/02/2017,10/02/2017 18:00,08/02/2017 18:00,2,6,2017,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,10/02/2017,10/02/2017 18:00,09/02/2017 08:00,3,6,2017,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e89735e80d614a7e,10/02/2017,10/02/2017 18:00,01/02/2017 18:00,30,6,2017,Friday,0,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami
fea5dc9594450608,10/02/2017,10/02/2017 18:00,06/02/2017 15:00,5,6,2017,Friday,0,Other,Shizuoka-ken Hamamatsu-shi Motoshirochō
0a74a5408a0b8642,10/02/2017,10/02/2017 19:00,10/02/2017 15:00,2,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 19:00,08/02/2017 14:00,4,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,10/02/2017,10/02/2017 19:00,13/01/2017 23:00,4,6,2017,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,10/02/2017,10/02/2017 19:00,03/02/2017 23:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
3440e0ea1b70a99b,10/02/2017,10/02/2017 19:00,10/02/2017 17:00,2,6,2017,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi
3440e0ea1b70a99b,10/02/2017,10/02/2017 19:00,10/02/2017 17:00,2,6,2017,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi
36429b5ca4407b3e,10/02/2017,10/02/2017 19:00,09/02/2017 17:00,2,6,2017,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
3cad29d1a23209d2,10/02/2017,10/02/2017 19:00,01/02/2017 23:00,2,6,2017,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,10/02/2017,10/02/2017 19:00,10/02/2017 16:00,2,6,2017,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
42c9aa6d617c5057,10/02/2017,10/02/2017 19:00,06/02/2017 20:00,2,6,2017,Friday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
55c3627912b9c849,10/02/2017,10/02/2017 19:00,08/02/2017 23:00,2,6,2017,Friday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
55c3627912b9c849,10/02/2017,10/02/2017 19:00,06/02/2017 21:00,6,6,2017,Friday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
965b2e0cf4119003,10/02/2017,10/02/2017 19:00,09/02/2017 12:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,10/02/2017,10/02/2017 19:00,07/02/2017 18:00,8,6,2017,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,10/02/2017,10/02/2017 19:00,04/02/2017 20:00,3,6,2017,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,10/02/2017,10/02/2017 19:00,10/02/2017 18:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,10/02/2017,10/02/2017 19:00,09/02/2017 23:00,3,6,2017,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
bf617aa68d5f1cfa,10/02/2017,10/02/2017 19:00,09/02/2017 22:00,2,6,2017,Friday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
bf617aa68d5f1cfa,10/02/2017,10/02/2017 19:00,08/02/2017 19:00,2,6,2017,Friday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
db80363d35f10926,10/02/2017,10/02/2017 19:00,07/02/2017 22:00,6,6,2017,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,10/02/2017,10/02/2017 19:00,07/02/2017 23:00,4,6,2017,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,10/02/2017,10/02/2017 19:00,07/02/2017 22:00,3,6,2017,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,10/02/2017,10/02/2017 19:00,10/02/2017 12:00,3,6,2017,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,10/02/2017,10/02/2017 19:00,27/01/2017 18:00,6,6,2017,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,10/02/2017,10/02/2017 19:00,09/02/2017 21:00,2,6,2017,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
0a74a5408a0b8642,10/02/2017,10/02/2017 20:00,10/02/2017 14:00,3,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 20:00,20/01/2017 10:00,3,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 20:00,10/02/2017 19:00,2,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,10/02/2017,10/02/2017 20:00,06/02/2017 20:00,4,6,2017,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
40f6193ea3ed1b91,10/02/2017,10/02/2017 20:00,10/02/2017 12:00,5,6,2017,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
55c3627912b9c849,10/02/2017,10/02/2017 20:00,10/02/2017 17:00,2,6,2017,Friday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
632ba66e1f75aa28,10/02/2017,10/02/2017 20:00,10/02/2017 18:00,2,6,2017,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
965b2e0cf4119003,10/02/2017,10/02/2017 20:00,08/02/2017 21:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,10/02/2017,10/02/2017 20:00,08/02/2017 00:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,10/02/2017,10/02/2017 20:00,10/02/2017 01:00,2,6,2017,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e89735e80d614a7e,10/02/2017,10/02/2017 20:00,10/02/2017 17:00,2,6,2017,Friday,0,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami
fc477473134e9ae5,10/02/2017,10/02/2017 20:00,08/02/2017 13:00,2,6,2017,Friday,0,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 21:00,15/01/2017 16:00,2,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
3cad29d1a23209d2,10/02/2017,10/02/2017 21:00,02/02/2017 11:00,2,6,2017,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,10/02/2017,10/02/2017 21:00,29/01/2017 10:00,2,6,2017,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
632ba66e1f75aa28,10/02/2017,10/02/2017 21:00,10/02/2017 18:00,2,6,2017,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,10/02/2017,10/02/2017 21:00,10/02/2017 20:00,3,6,2017,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
831658500aa7c846,10/02/2017,10/02/2017 21:00,30/01/2017 23:00,5,6,2017,Friday,0,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami
831658500aa7c846,10/02/2017,10/02/2017 21:00,08/02/2017 19:00,3,6,2017,Friday,0,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami
bb09595bab7d5cfb,10/02/2017,10/02/2017 22:00,10/02/2017 21:00,4,6,2017,Friday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
bb09595bab7d5cfb,10/02/2017,10/02/2017 22:00,05/02/2017 16:00,2,6,2017,Friday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
db80363d35f10926,10/02/2017,10/02/2017 22:00,25/01/2017 21:00,18,6,2017,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
0a74a5408a0b8642,10/02/2017,10/02/2017 23:00,08/02/2017 20:00,2,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,10/02/2017,10/02/2017 23:00,10/02/2017 14:00,3,6,2017,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
40f6193ea3ed1b91,11/02/2017,11/02/2017 11:00,02/02/2017 21:00,3,6,2017,Saturday,1,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
42c9aa6d617c5057,11/02/2017,11/02/2017 11:00,29/01/2017 11:00,4,6,2017,Saturday,1,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
40f6193ea3ed1b91,11/02/2017,11/02/2017 13:00,07/01/2017 21:00,2,6,2017,Saturday,1,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
0a74a5408a0b8642,11/02/2017,11/02/2017 16:00,11/02/2017 14:00,2,6,2017,Saturday,1,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,11/02/2017,11/02/2017 16:00,06/02/2017 22:00,2,6,2017,Saturday,1,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,11/02/2017,11/02/2017 16:00,19/01/2017 21:00,2,6,2017,Saturday,1,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,11/02/2017,11/02/2017 16:00,06/02/2017 22:00,2,6,2017,Saturday,1,Izakaya,Tōkyō-to Kōtō-ku Tomioka
0a74a5408a0b8642,11/02/2017,11/02/2017 17:00,08/02/2017 20:00,3,6,2017,Saturday,1,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,11/02/2017,11/02/2017 17:00,11/02/2017 12:00,4,6,2017,Saturday,1,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
